expName,curec_ID,session,condition,date,end_date,participant,age,gender,confidence_slider_on,staircasing_on,partner,partner_colour,trial_count,block_count,block_with_partner,trial_in_block,dot_count_low,dot_count_high,stair_value,correct_response,participant_response,participant_correct,participant_confidence,partner_response,partner_correct,partner_confidence,joint_correct,participant_chosen,partner_chosen,trial_score,final_score,reward,p1_likeability,p1_confidence,p1_accuracy,p1_team_work,p2_likeability,p2_confidence,p2_accuracy,p2_team_work,next_dot_count_low,next_stair_value,next_dot_count_high,previous_trial_correct
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,11,3,1,1,200,213,2.6000000000000005,left,left,True,85.75,left,True,69.92,None,None,None,0.73530625,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,12,3,1,2,200,213,2.6000000000000005,left,left,True,75.88,left,True,66.21,None,None,None,0.5757774399999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,13,4,2,1,200,213,2.6000000000000005,left,left,True,71.38,left,True,69.42,None,None,None,0.50951044,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,14,4,2,2,200,213,2.6000000000000005,right,left,False,82.0,right,True,70.49,None,None,None,0.03240000000000002,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,15,5,3,1,200,213,2.6000000000000005,left,left,True,77.88,left,True,66.22,None,None,None,0.6065294399999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,16,5,3,2,200,213,2.6000000000000005,left,None,False,84.75,left,True,62.39,None,None,None,0.023256249999999992,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,17,6,4,1,200,213,2.6000000000000005,left,left,True,74.5,left,True,67.74,None,None,None,0.555025,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,18,6,4,2,200,213,2.6000000000000005,left,left,True,84.0,right,False,66.0,None,None,None,0.7055999999999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,19,7,5,1,200,213,2.6000000000000005,left,left,True,74.5,right,False,64.12,None,None,None,0.555025,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,underconfident,magenta,20,7,5,2,200,213,2.6000000000000005,left,left,True,84.62,left,True,69.04,None,None,None,0.7160544400000001,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,21,8,1,1,200,213,2.6000000000000005,right,left,False,67.12,right,True,92.02,None,None,None,0.10810943999999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,22,8,1,2,200,213,2.6000000000000005,right,left,False,78.25,left,False,89.79,None,None,None,0.047306250000000015,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,23,9,2,1,200,213,2.6000000000000005,left,left,True,83.75,left,True,90.73,None,None,None,0.70140625,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,24,9,2,2,200,213,2.6000000000000005,left,left,True,78.38,right,False,90.31,None,None,None,0.6143424399999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,25,10,3,1,200,213,2.6000000000000005,right,None,False,90.5,right,True,88.65,None,None,None,0.009024999999999995,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,26,10,3,2,200,213,2.6000000000000005,right,left,False,66.25,right,True,91.75,None,None,None,0.11390625000000001,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,27,11,4,1,200,213,2.6000000000000005,right,left,False,60.5,left,False,93.43,None,None,None,0.15602500000000002,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,28,11,4,2,200,213,2.6000000000000005,right,left,False,77.75,right,True,92.06,None,None,None,0.049506250000000016,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,29,12,5,1,200,213,2.6000000000000005,right,left,False,72.75,right,True,96.44,None,None,None,0.07425624999999998,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,False
Confidence Matching EEG,R67369/RE001,1,ns,2021_Sep_28_1219,None,2,42,m,True,False,overconfident,yellow,30,12,5,2,200,213,2.6000000000000005,left,left,True,78.25,left,True,91.81,None,None,None,0.6123062499999999,None,None,None,None,None,None,None,None,None,None,200,2.6000000000000005,213,True
None,None,None,None,None,2021_Sep_28_1233,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.0,0.16,6,7,5,8,7,6,5,7,None,None,None,None
